ID,GAMMA,D_DIMENSION,P_NORM,NOISE,MEAN,SIGMA,K_SPECIES_MAX,ABUNDANCE_SPAWN,ABUNDANCE_DEATH,DEATH_RATE,ALPHA,BETA,DT_TIMESCALE,MEAN_INTERARRIVAL_TIME,SEED,WITH_RUNOUT,RUNOUT_SCALING,MONOD,MONOD_HALF_VELOCITY,MONOD_ALPHAMAX,MONOD_BETAMAX,save_at
0806_154402,"[0.31622777 0.31622777 0.31622777 0.31622777 0.31622777 0.31622777
 0.31622777 0.31622777 0.31622777 0.31622777]",10,2,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345721,True,300,False,,,,100
0806_154549,"[0.31622777 0.31622777 0.31622777 0.31622777 0.31622777 0.31622777
 0.31622777 0.31622777 0.31622777 0.31622777]",10,2,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345722,True,300,False,,,,100
0806_154736,"[0.31622777 0.31622777 0.31622777 0.31622777 0.31622777 0.31622777
 0.31622777 0.31622777 0.31622777 0.31622777]",10,2,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345723,True,300,False,,,,100
0806_154900,"[0.31622777 0.31622777 0.31622777 0.31622777 0.31622777 0.31622777
 0.31622777 0.31622777 0.31622777 0.31622777]",10,2,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345724,True,300,False,,,,100
0806_155035,"[0.31622777 0.31622777 0.31622777 0.31622777 0.31622777 0.31622777
 0.31622777 0.31622777 0.31622777 0.31622777]",10,2,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345725,True,300,False,,,,100
0806_155207,"[0.31622777 0.31622777 0.31622777 0.31622777 0.31622777 0.31622777
 0.31622777 0.31622777 0.31622777 0.31622777]",10,2,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345726,True,300,False,,,,100
0806_155317,"[0.31622777 0.31622777 0.31622777 0.31622777 0.31622777 0.31622777
 0.31622777 0.31622777 0.31622777 0.31622777]",10,2,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345727,True,300,False,,,,100
0806_155439,"[0.31622777 0.31622777 0.31622777 0.31622777 0.31622777 0.31622777
 0.31622777 0.31622777 0.31622777 0.31622777]",10,2,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345728,True,300,False,,,,100
0806_155559,"[0.31622777 0.31622777 0.31622777 0.31622777 0.31622777 0.31622777
 0.31622777 0.31622777 0.31622777 0.31622777]",10,2,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345729,True,300,False,,,,100
0806_155720,"[0.31622777 0.31622777 0.31622777 0.31622777 0.31622777 0.31622777
 0.31622777 0.31622777 0.31622777 0.31622777]",10,2,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345730,True,300,False,,,,100
0806_155849,"[0.31622777 0.31622777 0.31622777 0.31622777 0.31622777 0.31622777
 0.31622777 0.31622777 0.31622777 0.31622777]",10,2,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345731,True,300,False,,,,100
0806_160028,"[0.31622777 0.31622777 0.31622777 0.31622777 0.31622777 0.31622777
 0.31622777 0.31622777 0.31622777 0.31622777]",10,2,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345732,True,300,False,,,,100
0806_160157,"[0.31622777 0.31622777 0.31622777 0.31622777 0.31622777 0.31622777
 0.31622777 0.31622777 0.31622777 0.31622777]",10,2,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345733,True,300,False,,,,100
0806_160306,"[0.31622777 0.31622777 0.31622777 0.31622777 0.31622777 0.31622777
 0.31622777 0.31622777 0.31622777 0.31622777]",10,2,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345734,True,300,False,,,,100
0806_160420,"[0.31622777 0.31622777 0.31622777 0.31622777 0.31622777 0.31622777
 0.31622777 0.31622777 0.31622777 0.31622777]",10,2,normal,0,0.01,2000,0.01,0.001,0.01,0.05,0.01,1,15,12345735,True,300,False,,,,100
