ID,GAMMA,D_DIMENSION,P_NORM,NOISE,MEAN,SIGMA,K_SPECIES_MAX,ABUNDANCE_SPAWN,ABUNDANCE_DEATH,DEATH_RATE,ALPHA,BETA,DT_TIMESCALE,MEAN_INTERARRIVAL_TIME,SEED,WITH_RUNOUT,RUNOUT_SCALING,MONOD,MONOD_HALF_VELOCITY,MONOD_ALPHAMAX,MONOD_BETAMAX,save_at
2304_182200,"[0.07742637 0.07742637 0.07742637 0.07742637 0.07742637 0.07742637
 0.07742637 0.07742637 0.07742637 0.07742637]",10,0.9,normal,0,0.01,500,0.01,0.001,0.1,0.005,0.01,1,15,1234630,True,300,False,,,,1000
2304_182201,"[0.07742637 0.07742637 0.07742637 0.07742637 0.07742637 0.07742637
 0.07742637 0.07742637 0.07742637 0.07742637]",10,0.9,normal,0,0.01,500,0.01,0.001,0.1,0.005,0.01,1,15,1234631,True,300,False,,,,1000
2304_182202,"[0.07742637 0.07742637 0.07742637 0.07742637 0.07742637 0.07742637
 0.07742637 0.07742637 0.07742637 0.07742637]",10,0.9,normal,0,0.01,500,0.01,0.001,0.1,0.005,0.01,1,15,1234632,True,300,False,,,,1000
2304_182203,"[0.07742637 0.07742637 0.07742637 0.07742637 0.07742637 0.07742637
 0.07742637 0.07742637 0.07742637 0.07742637]",10,0.9,normal,0,0.01,500,0.01,0.001,0.1,0.005,0.01,1,15,1234633,True,300,False,,,,1000
2304_182204,"[0.07742637 0.07742637 0.07742637 0.07742637 0.07742637 0.07742637
 0.07742637 0.07742637 0.07742637 0.07742637]",10,0.9,normal,0,0.01,500,0.01,0.001,0.1,0.005,0.01,1,15,1234634,True,300,False,,,,1000
2304_182205,"[0.07742637 0.07742637 0.07742637 0.07742637 0.07742637 0.07742637
 0.07742637 0.07742637 0.07742637 0.07742637]",10,0.9,normal,0,0.01,500,0.01,0.001,0.1,0.005,0.01,1,15,1234635,True,300,False,,,,1000
2304_182206,"[0.07742637 0.07742637 0.07742637 0.07742637 0.07742637 0.07742637
 0.07742637 0.07742637 0.07742637 0.07742637]",10,0.9,normal,0,0.01,500,0.01,0.001,0.1,0.005,0.01,1,15,1234636,True,300,False,,,,1000
2304_182207,"[0.07742637 0.07742637 0.07742637 0.07742637 0.07742637 0.07742637
 0.07742637 0.07742637 0.07742637 0.07742637]",10,0.9,normal,0,0.01,500,0.01,0.001,0.1,0.005,0.01,1,15,1234637,True,300,False,,,,1000
2304_182208,"[0.07742637 0.07742637 0.07742637 0.07742637 0.07742637 0.07742637
 0.07742637 0.07742637 0.07742637 0.07742637]",10,0.9,normal,0,0.01,500,0.01,0.001,0.1,0.005,0.01,1,15,1234638,True,300,False,,,,1000
2304_182209,"[0.07742637 0.07742637 0.07742637 0.07742637 0.07742637 0.07742637
 0.07742637 0.07742637 0.07742637 0.07742637]",10,0.9,normal,0,0.01,500,0.01,0.001,0.1,0.005,0.01,1,15,1234639,True,300,False,,,,1000
