time,resource0,resource1,resource2,resource3,resource4,species0,species1,species2,species3,species4,species5,species6,species7,species8,species9,species10,species11,species12,species13,species14,species15,species16,species17,species18,species19,species20,species21,species22,species23,species24,species25,species26,species27,species28,species29,species30,species31,species32,species33,species34,species35,species36,species37,species38,species39,species40,species41,species42,species43,species44,species45,species46,species47,species48,species49,species50,species51,species52,species53,species54,species55,species56,species57,species58,species59,species60,species61,species62,species63,species64,species65,species66,species67,species68,species69,species70,species71,species72,species73,species74,species75,species76,species77,species78,species79,species80,species81,species82,species83,species84,species85,species86,species87,species88,species89,species90,species91,species92,species93,species94,species95,species96,species97,species98,species99
2010.0,0.0,0.12120318958070908,0.0,3.079413985354626,0.3106945995040024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1098272865376404,0.0,0.0,0.0,0.0,0.0,0.0,5.173951087458296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.467049427103717,0.0,0.0,35.295455363967974,21.999735972401478,0.0,0.26014463811757393,0.0,0.0,0.001953649566153308,0.2617207884447376,0.0019982913789742757,0.0,0.01724900016135384,0.0,0.0,0.0,0.0,0.0,0.3501405943393252,0.0,24.299744553878256,0.002140203782733052,0.0,0.0038452662934769085,0.0,0.0,0.0,0.0,0.0,0.011931069881183686,0.06947665699430068,0.2084625846942045,0.0010118440000017946,0.0,0.07254382551687785,0.0,0.0029615448265315307,0.0014207246921542074,0.0,0.007936596179384572,0.010169439741412205,0.00534378117867553,0.004197714012642978,nan,nan,nan,nan,nan,nan,nan,nan
2020.0,0.0,0.25154620582369547,0.0,3.0406771547008886,0.1672793622884593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8978174024252803,0.0,0.0,0.0,0.0,0.0,0.0,5.168791221489984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.33351011378465,0.0,0.0,33.84755793079698,18.72743721468847,0.0,0.2179922322285922,0.0,0.0,0.001335038163672966,0.254851662401727,0.0016810715151481506,0.0,0.015232874379216818,0.0,0.0,0.0,0.0,0.0,0.33011396635182355,0.0,26.126783386515644,0.001588559849021457,0.0,0.003833205618156226,0.0,0.0,0.0,0.0,0.0,0.01380113039937515,0.06788540477271884,0.1831896923467169,0.0,0.0,0.072351696551815,0.0,0.002607119509029711,0.0011979431362168919,0.0,0.006884943183882853,0.009508673933661843,0.004845424177714803,0.0031971744259257267,0.0089107980524462,nan,nan,nan,nan,nan,nan,nan
2030.0,0.0,0.4310745437784239,0.0,2.9501046516497773,0.10665673436780448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7215572836169505,0.0,0.0,0.0,0.0,0.0,0.0,5.097477325941596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.36793250169828,0.0,0.0,32.38836967775779,15.78266015953797,0.0,0.18053181101276916,0.0,0.0,0.0,0.24803609403162016,0.0013952124513484986,0.0,0.013263034127793972,0.0,0.0,0.0,0.0,0.0,0.30809185997191685,0.0,27.39579997189056,0.0011852428950123394,0.0,0.0037705524272515084,0.0,0.0,0.0,0.0,0.0,0.01583194549538674,0.06586868131665737,0.15792496075018445,0.0,0.0,0.07085726252204426,0.0,0.0023075946300949468,0.0010013233608179813,0.0,0.00587622099245116,0.008904557712159542,0.004406104876239814,0.002413512016740106,0.007839481578752593,0.009366537783830335,0.009751367835291224,nan,nan,nan,nan,nan
2040.0,0.0,0.6494951760446217,0.0,2.810239390286679,0.1262542706471046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5809191558045731,0.0,0.0,0.0,0.0,0.0,0.0,4.961755087569415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.444512473019806,0.0,0.0,31.10177436238191,13.357986978012137,0.0,0.1496537378953065,0.0,0.0,0.0,0.241998215181781,0.001153227490024419,0.0,0.0114810190269935,0.0,0.0,0.0,0.0,0.0,0.2868493310725547,0.0,28.161103409151437,0.0,0.0,0.0036620953863830807,0.0,0.0,0.0,0.0,0.0,0.01786528780883804,0.06409184527646986,0.13575586032456138,0.0,0.0,0.06853823724145326,0.0,0.0020763080283788516,0.0,0.0,0.004972085259577262,0.00844246702566783,0.004058403675111352,0.0018379431965240968,0.006965681075920561,0.008779479706297895,0.008676891137824775,0.010579379967169407,nan,nan,nan,nan
2050.0,0.0,0.8943473547618068,0.0,2.6236054390737746,0.2177387811113694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47064652424213516,0.0,0.0,0.0,0.0,0.0,0.0,4.7515980791927985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.279436455007065,0.0,0.0,30.021928985825454,11.466473530404704,0.0,0.1252409660604909,0.0,0.0,0.0,0.23648352151137428,0.0,0.0,0.00992716123198049,0.0,0.0,0.0,0.0,0.0,0.26744211470621065,0.0,28.430901450879826,0.0,0.0,0.0035032788952246625,0.0,0.0,0.0,0.0,0.0,0.019619499319144706,0.06287637494679625,0.11775759533759696,0.0,0.0,0.0656300336900321,0.0,0.0019109395182326412,0.0,0.0,0.004188220170133555,0.008152741964380848,0.003806588512979734,0.001430348837588187,0.006286671121309411,0.00825020593219992,0.007900043779450734,0.01154668073787124,0.010393851366300097,nan,nan,nan
2060.0,0.0,1.1607954708387411,0.0,2.4099292467228235,0.37585753712720527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3860254779184137,0.0,0.0,0.0,0.0,0.0,0.0,4.47523893141179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.6344664972498,0.0,0.0,29.232870689519633,10.089601074941154,0.0,0.10683229867294822,0.0,0.0,0.0,0.23175909620880322,0.0,0.0,0.008629109786346813,0.0,0.0,0.0,0.0,0.0,0.2510908071621588,0.0,28.315696983547596,0.0,0.0,0.0033020158874245416,0.0,0.0,0.0,0.0,0.0,0.0208223593601061,0.06262014312482672,0.10439273717478692,0.0,0.0,0.06250145824793334,0.0,0.0018117028686121424,0.0,0.0,0.0035333772589598877,0.00807595054598682,0.003659220389095385,0.0011526924085553153,0.005802782428024028,0.007801413199082046,0.007448501867300784,0.012527413087617898,0.01124703006552627,nan,nan,nan
2070.0,0.0,1.4396039031120322,0.0,2.179542129758179,0.5872231092779521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3230222169229036,0.0,0.0,0.0,0.0,0.0,0.0,4.158650596600144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.42131368861627,0.0,0.0,28.88729702054535,9.208199416854708,0.0,0.09390779258209829,0.0,0.0,0.0,0.22874993763757318,0.0,0.0,0.007604996071605374,0.0,0.0,0.0,0.0,0.0,0.23927284545124627,0.0,28.03476479436817,0.0,0.0,0.0030780430370759915,0.0,0.0,0.0,0.0,0.0,0.021312613199349295,0.06388266380560506,0.09589167300812504,0.0,0.0,0.0596375482587308,0.0,0.001784487244933999,0.0,0.0,0.0030100469550873735,0.008278982310138423,0.00363470418676042,0.0,0.005524785329674409,0.007469315671795627,0.00736659042007097,0.013581779939875183,0.011944671757968511,0.009060322191260253,nan,nan
2080.0,0.0,1.7182294615406346,0.0,1.9333146562345742,0.8316629263611648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27659371153218476,0.0,0.0,0.0,0.0,0.0,0.0,3.812590308089897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.46793248338443,0.0,0.0,29.013974062097173,8.765582792293129,0.0,0.08550437738405517,0.0,0.0,0.0,0.2274477981743669,0.0,0.0,0.0068202807437178015,0.0,0.0,0.0,0.0,0.0,0.23212688514650037,0.0,27.681921328192324,0.0,0.0,0.002838593247501099,0.0,0.0,0.0,0.0,0.0,0.02095539792579115,0.06699473713444896,0.09192944042067894,0.0,0.0,0.05718158872424054,0.0,0.001831593958600557,0.0,0.0,0.0025984205801221115,0.008811630784734148,0.0037410328733873378,0.0,0.0054429014161607794,0.007253668363246222,0.007688894469870425,0.01473015889215585,0.012495522854725737,0.007996277073166193,0.010039341125453134,nan
2090.0,0.0,1.9909814568428246,0.0,1.684609792896035,1.0927991410606752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24250895319662016,0.0,0.0,0.0,0.0,0.0,0.0,3.445554107265367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.624182816430995,0.0,0.0,29.606572442059782,8.720008910390796,0.0,0.08078692192565426,0.0,0.0,0.0,0.22757020223886956,0.0,0.0,0.006231218554086983,0.0,0.0,0.0,0.0,0.0,0.22939830870651917,0.0,27.2906072025143,0.0,0.0,0.002588194311691223,0.0,0.0,0.0,0.0,0.0,0.019730113262613813,0.07227380377563201,0.09225093724372159,0.0,0.0,0.05513842787776629,0.0,0.0019590452722619053,0.0,0.0,0.0022757348149101395,0.00973925520476978,0.003989878007603833,0.0,0.005550490140540072,0.007143800229986592,0.008484902548261288,0.015972941361058226,0.012895743194042242,0.007419685552572889,0.010287947443048366,0.010421144379803743
2100.0,0.0,2.252848618530927,0.0,1.4469318873542685,1.353128606525567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21800809462080337,0.0,0.0,0.0,0.0,0.0,0.0,3.0750941578105957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.935900114981706,0.0,0.0,30.730092783297476,9.078976961727719,0.0,0.07934102924231685,0.0,0.0,0.0,0.22938005817296894,0.0,0.0,0.0058108856187549,0.0,0.0,0.0,0.0,0.0,0.23133087215691964,0.0,26.93655631251683,0.0,0.0,0.002337557628151209,0.0,0.0,0.0,0.0,0.0,0.017813148073988486,0.08032611905696346,0.0971046637047886,0.0,0.0,0.05358931074151735,0.0,0.0021848058073141853,0.0,0.0,0.0020262414354273,0.011188763788772565,0.004413021808535408,0.0,0.0058649002279485205,0.007144319347211022,0.009911714510590135,0.01734856085145491,0.01317524040939127,0.00724298240234018,0.010772590283443281,0.010976744439897754
2110.0,0.0,2.4926390429415886,0.0,1.2211153390754406,1.5896341115033712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2004351611158245,0.0,0.0,0.0,0.0,0.0,0.0,2.7091060322626683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.44028946305651,0.0,0.0,32.372601518345995,9.856267175886689,0.0,0.08073549609895216,0.0,0.0,0.0,0.23254741758118155,0.0,0.0,0.005519157002118747,0.0,0.0,0.0,0.0,0.0,0.23751971411543082,0.0,26.594670882383323,0.0,0.0,0.002089963220501146,0.0,0.0,0.0,0.0,0.0,0.015436566776577584,0.09171347795628162,0.10681658579413353,0.0,0.0,0.05241867262330871,0.0,0.002531141154036061,0.0,0.0,0.0018305961720817502,0.013314368011920317,0.005045190419060319,0.0,0.006400607025008157,0.007239931625279833,0.012202505018594928,0.018849461381799333,0.013324576347960672,0.007407675071385681,0.011496329205610478,0.011455584964557487
2120.0,0.0,2.7033052734610084,0.0,1.0169279521438337,1.7843588219516675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1872730099208181,0.0,0.0,0.0,0.0,0.0,0.0,2.3493171045447276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.15777745291869,0.0,0.0,34.41399746982677,11.056766620989738,0.0,0.08443518318824296,0.0,0.0,0.0,0.2360643319694334,0.0,0.0,0.005305856464430214,0.0,0.0,0.0,0.0,0.0,0.24676553661498773,0.0,26.139383858634474,0.0,0.0,0.0018439581587696566,0.0,0.0,0.0,0.0,0.0,0.012843333724980237,0.10678445777632559,0.1216174996850423,0.0,0.0,0.05133065269249194,0.0,0.0030213893111046036,0.0,0.0,0.001668422015069037,0.016280091170541893,0.005916646084005184,0.0,0.007160478507516471,0.007392539029663261,0.015672125240668043,0.02039367365814886,0.013284733623239056,0.007867567713621189,0.012430267292578295,0.011810676602870114
2130.0,0.0,2.8809349450000066,0.0,0.8503088916912077,1.9246116489347802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17686786732470608,0.0,0.0,0.0,0.0,0.0,0.0,2.0053886395811538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.29112585375126,0.0,0.0,36.771131420475974,12.702327729942159,0.0,0.0900529149574385,0.0,0.0,0.0,0.2394333691977791,0.0,0.0,0.005136309724248882,0.0,0.0,0.0,0.0,0.0,0.25815311258075563,0.0,25.50245819923515,0.0,0.0,0.0016046000859071582,0.0,0.0,0.0,0.0,0.0,0.010309774390826717,0.12599388206988738,0.14190581295393856,0.0,0.0,0.050137552593237114,0.0,0.00368875008502313,0.0,0.0,0.001526885536320487,0.020310172573132217,0.007071002534149875,0.0,0.008157596311519064,0.00757515508051179,0.02078337985023075,0.021923457919187674,0.01303213540646248,0.008601941966064024,0.013560566200409336,0.012034619372002056
2140.0,0.0,3.017269857753492,0.0,0.726713017676253,1.9970144985190004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1678169067765159,0.0,0.0,0.0,0.0,0.0,0.0,1.6862404581197907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.095164053994907,0.0,0.0,39.32596701686523,14.787465228079153,0.0,0.09705796650184503,0.0,0.0,0.0,0.24220134776360816,0.0,0.0,0.004977613780048263,0.0,0.0,0.0,0.0,0.0,0.2704884441396689,0.0,24.625992240034847,0.0,0.0,0.0013772742019487055,0.0,0.0,0.0,0.0,0.0,0.008042745665828107,0.14958577472659948,0.1677023601150244,0.0,0.0,0.048658759900888825,0.0,0.004567634274580808,0.0,0.0,0.0013957397547982098,0.025645730111786832,0.008548476871302484,0.0,0.009393619759515538,0.007756651066236606,0.028117622878706162,0.023375070391614097,0.012558741408465315,0.009582614178881805,0.014861380182790155,0.012138481975269028
2150.0,0.0,3.106619188372954,0.0,0.6526894377734412,1.994241595649361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15870847077544412,0.0,0.0,0.0,0.0,0.0,0.0,1.3966543812097587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.780756496028488,0.0,0.0,41.85358389659379,17.217423663659183,0.0,0.10450831427352515,0.0,0.0,0.0,0.24358333398646506,0.0,0.0,0.004792187777139234,0.0,0.0,0.0,0.0,0.0,0.28182266990563254,0.0,23.432171639951665,0.0,0.0,0.0011650891499163927,0.0,0.0,0.0,0.0,0.0,0.006143085067154344,0.17706650090157477,0.19783230111112557,0.0,0.0,0.04666637638601157,0.0,0.0056756949985425735,0.0,0.0,0.0012655254653860268,0.032441461607231645,0.010355248172387381,0.0,0.010828771247654993,0.007890402745706952,0.03823214280628006,0.024640642203085743,0.011853366721911047,0.010739543352370392,0.016264060691970856,0.012128251729919172
2160.0,0.0,3.1496924487532194,0.0,0.6403910214435627,1.9186835849426205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1488003694717332,0.0,0.0,0.0,0.0,0.0,0.0,1.1433646313419388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.60781614543521,0.0,0.0,44.19988270480619,19.835084563834034,0.0,0.11141217938124377,0.0,0.0,0.0,0.2435453642949672,0.0,0.0,0.004560920897566098,0.0,0.0,0.0,0.0,0.0,0.2907265495331017,0.0,21.94700882335537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004647577475646856,0.20763969398591026,0.23013700755081873,0.0,0.0,0.04412588105680954,0.0,0.007019285088178507,0.0,0.0,0.00113339137878998,0.04079773117247142,0.012481802177862175,0.0,0.01240880922492781,0.0079503365413146,0.05159029147568511,0.025687433930854087,0.010964769146474016,0.011980433094932134,0.01771689348857078,0.012055363838904319
2170.0,0.0,3.146708857296022,0.0,0.6920966599098362,1.7757557492321554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13795446707130268,0.0,0.0,0.0,0.0,0.0,0.0,0.9312922970414526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.8165095588064,0.0,0.0,46.330314125908224,22.437585526652416,0.0,0.11688986383234169,0.0,0.0,0.0,0.24282352862207282,0.0,0.0,0.00428345158353398,0.0,0.0,0.0,0.0,0.0,0.29661884815898903,0.0,20.286209410410006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003535121007406948,0.24048058700461655,0.261676091873683,0.0,0.0,0.041182861574346016,0.0,0.00859481605297575,0.0,0.0,0.0010014791578643989,0.05077586267363654,0.014912178988560608,0.0,0.014077318945962699,0.007936257992760114,0.0684367121611693,0.0265837710883905,0.009987958925893249,0.013196697096671922,0.019204871520567646,0.012010328111873539
2180.0,0.0,3.0986557308841474,0.0,0.8023002723034336,1.5745745387407561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1261913176195344,0.0,0.0,0.0,0.0,0.0,0.0,0.7596115590663098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.52949453557893,0.0,0.0,48.219869473607034,24.75232503727713,0.0,0.1200476040357659,0.0,0.0,0.0,0.24210640103650036,0.0,0.0,0.003964161735030152,0.0,0.0,0.0,0.0,0.0,0.2990640487127572,0.0,18.558293777983614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027415540124492528,0.2743384995453129,0.2885513125624388,0.0,0.0,0.03799322104704201,0.0,0.010368745554459777,0.0,0.0,0.0,0.06227992471412667,0.017593961521554343,0.0,0.015751309971569517,0.007851596024316659,0.08847269460108848,0.0274154111387427,0.009005120544570361,0.014246674903478267,0.020709832206105803,0.012075887920036702
2190.0,0.0,3.011498968262337,0.0,0.9666213063635837,1.331452000594194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11384372971690807,0.0,0.0,0.0,0.0,0.0,0.0,0.6249270291601362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.807352508303374,0.0,0.0,49.92179543471849,26.51706153494315,0.0,0.12032881694643474,0.0,0.0,0.0,0.2423038763647745,0.0,0.0,0.003617018116360686,0.0,0.0,0.0,0.0,0.0,0.29825758027987875,0.0,16.87859018791798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002196981996323501,0.3080693413709285,0.30708874760735294,0.0,0.0,0.034756537921556696,0.0,0.012288699232867108,0.0,0.0,0.0,0.07512089483514431,0.020462636357871836,0.0,0.017350929480624885,0.00771342013534336,0.11079989500304939,0.02831572400689718,0.008089822004956053,0.01499580167778868,0.022239624808869193,0.012342247918521688
2200.0,0.0,2.890790217582998,0.0,1.1742379090730766,1.0642878347734501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10146841866021022,0.0,0.0,0.0,0.0,0.0,0.0,0.5226495792817029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.681202657483096,0.0,0.0,51.59121257791025,27.563432130443793,0.0,0.11771654007460437,0.0,0.0,0.0,0.24458984127272473,0.0,0.0,0.0032629621087345963,0.0,0.0,0.0,0.0,0.0,0.29513010660629296,0.0,15.359277687390497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018417653123525871,0.3411744610731624,0.3151117041360346,0.0,0.0,0.0316911819115159,0.0,0.014302686135600358,0.0,0.0,0.0,0.0891357401951094,0.02347281251752453,0.0,0.018827095899979718,0.007552418879141261,0.13411014467167579,0.029476138065587926,0.007303757989770953,0.015355145417799507,0.02384371479403078,0.012917360020140456
2210.0,0.0,2.739423945283481,0.0,1.406692518364534,0.7897223408052633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08943456073107489,0.0,0.0,0.0,0.0,0.0,0.0,0.44659837135232916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.132395692142918,0.0,0.0,53.316586268791795,27.785969559884023,0.0,0.11240254116518912,0.0,0.0,0.0,0.24961770639823505,0.0,0.0,0.0029160104552046783,0.0,0.0,0.0,0.0,0.0,0.2902979626047329,0.0,14.05035036170456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016270475272022196,0.37299520034835143,0.3117256562930302,0.0,0.0,0.028907600688767316,0.0,0.016331698347739426,0.0,0.0,0.0,0.10400308602578279,0.026546328599078194,0.0,0.02011906307641877,0.007386056069912437,0.15659493831735766,0.03104805776175605,0.006670993459070047,0.015263777821304638,0.02554273487438736,0.013896163575209624
2220.0,0.0,2.5622780123349562,0.0,1.6482723884183368,0.526592111051432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0779565195522064,0.0,0.0,0.0,0.0,0.0,0.0,0.39064653278387257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.12404269296178,0.0,0.0,55.09116944697039,27.157960593800702,0.0,0.10475301152171392,0.0,0.0,0.0,0.2574756652987246,0.0,0.0,0.0025840556353155146,0.0,0.0,0.0,0.0,0.0,0.2839773999327796,0.0,12.955813475148585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015176646115862944,0.4025095073710033,0.2974819805971366,0.0,0.0,0.026431393446146752,0.0,0.018262420324498495,0.0,0.0,0.0,0.11916162948332563,0.029554115937259463,0.0,0.02114910803181241,0.007217631210415502,0.17613481716015625,0.033130643002273405,0.006190410580864065,0.014700998884444861,0.02730818737399753,0.015363083438702886
2230.0,0.0,2.3650023300250975,0.0,1.8853065542107954,0.293562073086732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06724077459138691,0.0,0.0,0.0,0.0,0.0,0.0,0.3499475025381119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.638270572500868,0.0,0.0,56.88949323431287,25.777758985185447,0.0,0.09541963156689257,0.0,0.0,0.0,0.26806511903968244,0.0,0.0,0.002274135673816228,0.0,0.0,0.0,0.0,0.0,0.276464872296466,0.0,12.07217292021463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014923192226858524,0.42894829328475437,0.2746929216301286,0.0,0.0,0.02427223093130812,0.0,0.019977928395811084,0.0,0.0,0.0,0.1339736211809339,0.03235726139012253,0.0,0.02185861074949792,0.00704887539715279,0.19095370660511915,0.03582204396578334,0.005858355530271568,0.013713610425840437,0.029090799899069267,0.017413988996737205
2240.0,0.0,2.1512627225357353,0.0,2.102283416527875,0.10525403550022477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057397699028031796,0.0,0.0,0.0,0.0,0.0,0.0,0.32042493469249167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.656384128905746,0.0,0.0,58.6038607733012,23.814845894152505,0.0,0.08510690140061233,0.0,0.0,0.0,0.2807700083854126,0.0,0.0,0.001989614924074707,0.0,0.0,0.0,0.0,0.0,0.2678254026719935,0.0,11.380385423567253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015378679563313174,0.45140187133593784,0.24645935472386835,0.0,0.0,0.02240452084549439,0.0,0.021351318393442044,0.0,0.0,0.0,0.14764106610433825,0.034784476565547784,0.0,0.022192198410546947,0.006872979305513524,0.19983088816541741,0.03917618929934212,0.005666478182142396,0.012391861255864726,0.03078605079868112,0.02012858986386969
