time,resource0,resource1,resource2,resource3,resource4,species0,species1,species2,species3,species4,species5,species6,species7,species8,species9,species10,species11,species12,species13,species14,species15,species16,species17,species18,species19,species20,species21,species22,species23,species24,species25,species26,species27,species28,species29,species30,species31,species32,species33,species34,species35,species36,species37,species38,species39,species40,species41,species42,species43,species44,species45,species46,species47,species48,species49,species50,species51,species52,species53,species54,species55,species56,species57,species58,species59,species60,species61,species62,species63,species64,species65,species66,species67,species68,species69,species70,species71,species72,species73,species74,species75,species76,species77,species78,species79,species80,species81,species82,species83,species84,species85,species86,species87,species88,species89,species90,species91,species92,species93,species94,species95,species96,species97,species98,species99
2650.0,0.0,0.7123306106803855,2.6398779179846685,0.0,0.6803697032865108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84218824797135,0.0,0.0,0.0,0.0,0.0,0.0,14.446308442575962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6456579464268948,0.0,0.0,0.0,0.0,0.0,12.197460778108645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7547336556092337,0.0,27.577432205608364,0.0,0.0,38.13725844735751,0.0,0.0,0.0,0.0,0.001390213440059073,0.0,0.0,12.669086483186813,0.029431743051029358,0.00816660491188851,0.0,0.0,0.0,0.0
2660.0,0.0,0.7325530054105005,2.630466959785605,0.0,0.5493901137002792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6854170967274638,0.0,0.0,0.0,0.0,0.0,0.0,13.026511514113842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4888972160077383,0.0,0.0,0.0,0.0,0.0,11.283750496466885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6926174704900419,0.0,30.245974642000554,0.0,0.0,37.28227883486887,0.0,0.0,0.0,0.0,0.0012621420258154994,0.0,0.0,11.83287172372406,0.028275080036198462,0.006852716475281409,0.0,0.0,0.0,0.0
2670.0,0.0,0.8282029939448295,2.6404754317805677,0.0,0.5106687545930941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5645193959005493,0.0,0.0,0.0,0.0,0.0,0.0,11.771451144471833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.355461143028972,0.0,0.0,0.0,0.0,0.0,10.515557052203818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6449533109590002,0.0,33.551643314705835,0.0,0.0,36.98134188897379,0.0,0.0,0.0,0.0,0.0011572112540453384,0.0,0.0,11.136389895840455,0.027444934412284412,0.005821962281939817,0.0,0.0,0.0,0.0
2680.0,0.0,0.8690729534747894,2.54603003312502,0.0,0.4817864315348562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46954607813434723,0.0,0.0,0.0,0.0,0.0,0.0,10.640026031721977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2371844842248363,0.0,0.0,0.0,0.0,0.0,9.818207148383722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6037793118765715,0.0,37.27023814730548,0.0,0.0,36.979741649620834,0.0,0.0,0.0,0.0,0.001066843197431336,0.0,0.0,10.535205421746905,0.026733620443689828,0.004988522162813389,0.0,0.0,0.0,0.0
2690.0,0.0,0.9162079232829068,2.4049618644875164,0.023169693001056424,0.4994593769094659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3842827805536742,0.0,0.0,0.0,0.0,0.0,0.0,9.383397509004084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1014324764813825,0.0,0.0,0.0,0.0,0.0,8.92281636965315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5510869421200755,0.0,39.981691583689326,0.0,0.0,36.06826255958838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.74215342427536,0.025331972454090523,0.004196864406709026,0.0,0.0,0.0,0.0
2700.0,0.0,1.022283239194263,2.271605325433165,0.1192059069388155,0.591500218056908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32363749694805155,0.0,0.0,0.0,0.0,0.0,0.0,8.466165211270122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9988282729253373,0.0,0.0,0.0,0.0,0.0,8.22866139559746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5112498106470753,0.0,42.916791559845,0.0,0.0,35.73837402646611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.226967725962274,0.02432068160713283,0.003627927992014581,0.0,0.0,0.0,0.0
2710.0,0.0,1.068724443934102,2.0398461875237586,0.22188845150828612,0.677291856870901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2795823970597079,0.0,0.0,0.0,0.0,0.0,0.0,7.812159118054306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9184976840961618,0.0,0.0,0.0,0.0,0.0,7.656519421830677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47989861600789807,0.0,45.53673889488322,0.0,0.0,35.67723460522915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.926670310853275,0.02348874839963125,0.0032146356503072863,0.0,0.0,0.0,0.0
2720.0,0.0,1.1333169825217735,1.7958497156673898,0.3617347455711936,0.7968121074824402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2428825253194625,0.0,0.0,0.0,0.0,0.0,0.0,7.236499635790822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8387846425749692,0.0,0.0,0.0,0.0,0.0,7.0339138123477465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4460011227824691,0.0,46.46171809799292,0.0,0.0,34.99576120068382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.636133284857978,0.022293951969839538,0.002862540807995077,0.0,0.0,0.0,0.0
2730.0,0.0,1.2415499321257681,1.5782045873335573,0.5411377079253477,0.9571848083057951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22145752924211864,0.0,0.0,0.0,0.0,0.0,0.0,7.039028159367939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7936317814073943,0.0,0.0,0.0,0.0,0.0,6.651458081231991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42836719678925217,0.0,47.39796707973836,0.0,0.0,35.170586680808384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.740181320899676,0.02167815620808261,0.0026766614737090233,0.0,0.0,0.0,0.0
2740.0,0.0,1.286363376902609,1.2979654841847557,0.6948969951582702,1.0847369639011053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2086476441124089,0.0,0.0,0.0,0.0,0.0,0.0,7.084727236630506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7658353064572319,0.0,0.0,0.0,0.0,0.0,6.3715443411029415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41855919162526906,0.0,47.494053708887066,0.0,0.0,35.59911439985955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.108421069648303,0.02124089897027411,0.002587768855737253,0.0,0.0,0.0,0.0
2750.0,0.0,1.3530500667483731,1.0541332601278839,0.8554750507983794,1.2230364154571656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1995397710359204,0.0,0.0,0.0,0.0,0.0,0.0,7.245574436507017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7406535595266265,0.0,0.0,0.0,0.0,0.0,6.0769949497685705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4086278237204042,0.0,45.92578284879822,0.0,0.0,35.62467926946525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.590483501709157,0.02060415968924444,0.0025400617389901062,0.0,0.0,0.0,0.0
2760.0,0.0,1.440112727083274,0.8603402941041282,1.0114417736754098,1.3627421018534747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19988628462573355,0.0,0.0,0.0,0.0,0.0,0.0,7.774194085432884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74175757812935,0.0,0.0,0.0,0.0,0.0,5.965507500240676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4121377547862265,0.0,44.44988707202721,0.0,0.0,36.50700044450466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.550678363600477,0.020475647106318152,0.002613555597669023,0.0,0.0,0.0,0.0
2770.0,0.0,1.4603373937400375,0.6458683638529847,1.107781009265703,1.4419503259331732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20387321371301198,0.0,0.0,0.0,0.0,0.0,0.0,8.498354489669397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7486661953460391,0.0,0.0,0.0,0.0,0.0,5.870849670897871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41795208016726537,0.0,42.090790971585356,0.0,0.0,37.326356948566755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.77949853733981,0.02031257520550442,0.0027385489681564013,0.0,0.0,0.0,0.0
2780.0,0.0,1.506929122219151,0.5110907576376402,1.1826464368698555,1.509467519079767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20840863043278207,0.0,0.0,0.0,0.0,0.0,0.0,9.299231705104297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7508832923310113,0.0,0.0,0.0,0.0,0.0,5.718081068142782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4201081307669694,0.0,38.69616299267892,0.0,0.0,37.6235929179005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.1258859600535,0.019873999504641943,0.0028742675244448302,0.0,0.0,0.0,0.0
2790.0,0.0,1.5603525227501245,0.44398376726791133,1.2180929791459554,1.5460149332528084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21838497310301236,0.0,0.0,0.0,0.0,0.0,0.0,10.404915531450504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.767132710827681,0.0,0.0,0.0,0.0,0.0,5.657752350077762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42946373620524697,0.0,35.75157595391806,0.0,0.0,38.519309155294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.956075922464956,0.01972663832067032,0.00309042546542352,0.0,0.0,0.0,0.0
2800.0,0.0,1.5589597018313275,0.38927814689580287,1.1764308600131232,1.507852971559207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22690424685273877,0.0,0.0,0.0,0.0,0.0,0.0,11.482062011149054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7735460488012825,0.0,0.0,0.0,0.0,0.0,5.518989275229451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4327203255340101,0.0,32.45434739119636,0.0,0.0,38.944618476807115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.833583866689366,0.019300807937209778,0.0032889945066689385,0.0,0.0,0.0,0.0
2810.0,0.0,1.5985106381791825,0.4347525552264192,1.1078504081890055,1.4537554474780858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2322351319276666,0.0,0.0,0.0,0.0,0.0,0.0,12.376235920693448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.766320220784911,0.0,0.0,0.0,0.0,0.0,5.291788671747042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4278604213163047,0.0,29.103900193343797,0.0,0.0,38.87604879108903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.580794966688178,0.01859087880784269,0.003438826487330959,0.0,0.0,0.0,0.0
2820.0,0.0,1.640514001924467,0.539648494372232,0.9958790326522173,1.3625337266751831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2390604798728211,0.0,0.0,0.0,0.0,0.0,0.0,13.278035988039921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7630768863563552,0.0,0.0,0.0,0.0,0.0,5.110227146741581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42526792866075264,0.0,26.662538115238284,0.0,0.0,39.4313668634422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.56682543554324,0.0181055771104716,0.00360596089319322,0.0,0.0,0.0,0.0
2830.0,0.0,1.641754181502764,0.6575796978318996,0.8258678368053796,1.2143612339936414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24017122321184092,0.0,0.0,0.0,0.0,0.0,0.0,13.720341507333904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7421654964740674,0.0,0.0,0.0,0.0,0.0,4.836357987946664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41298728302251386,0.0,24.441743330621197,0.0,0.0,39.61105775863621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.122599605810105,0.01736764104164904,0.0036760332793567474,0.0,0.0,0.0,0.0
2840.0,0.0,1.685392405606166,0.855623266874367,0.6573635460927426,1.0755312031882809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23668467520961037,0.0,0.0,0.0,0.0,0.0,0.0,13.705307324863051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7097962708580342,0.0,0.0,0.0,0.0,0.0,4.5211223742860085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3946585976312568,0.0,22.724821438521953,0.0,0.0,39.795422013853546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.24892529797729,0.016558597513187653,0.003660679653726282,0.0,0.0,0.0,0.0
2850.0,0.0,1.7108847021370326,1.070762597468402,0.47264649479847476,0.9218655086963411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23292359906112267,0.0,0.0,0.0,0.0,0.0,0.0,13.483871221079445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6807306861369815,0.0,0.0,0.0,0.0,0.0,4.2601402794674295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37881000048485824,0.0,21.956836441857224,0.0,0.0,40.870732328660125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.35094693459158,0.01602917367445948,0.0036270335722874128,0.0,0.0,0.0,0.0
2860.0,0.0,1.690997597333934,1.2703768991508846,0.2731724214374678,0.7516979047291903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22246410369139236,0.0,0.0,0.0,0.0,0.0,0.0,12.707168460569731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6371122755494593,0.0,0.0,0.0,0.0,0.0,3.9397159097162904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35533132479524143,0.0,21.484373366980503,0.0,0.0,41.717534751051055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.69362643984627,0.015333839563401138,0.003474411413497604,0.0,0.0,0.0,0.0
2870.0,0.0,1.6965314212672802,1.5088949805242433,0.11395478561097333,0.6260538466163772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20855382096924116,0.0,0.0,0.0,0.0,0.0,0.0,11.63716479214897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5895228026392692,0.0,0.0,0.0,0.0,0.0,3.6227251802876372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32998716200555134,0.0,21.550348343977895,0.0,0.0,42.807179531597406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.564351349531808,0.014679940972305468,0.003257181298653123,0.0,0.0,0.0,0.0
2880.0,0.0,1.6586221465578779,1.7165686353810385,0.0,0.5126440321387391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19414013073960892,0.0,0.0,0.0,0.0,0.0,0.0,10.528891978099578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5464561526988899,0.0,0.0,0.0,0.0,0.0,3.3551484792102113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3075393745499919,0.0,22.38510201541545,0.0,0.0,44.62337828309325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.317594734030376,0.014234632024316917,0.0030276094771233743,0.0,0.0,0.0,0.0
2890.0,0.0,1.5514718744814138,1.8619649036615251,0.0,0.40269640348848135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17628400317491139,0.0,0.0,0.0,0.0,0.0,0.0,9.338399411623831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49923578788692774,0.0,0.0,0.0,0.0,0.0,3.0793300843794706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28515167616833675,0.0,23.46332718014372,0.0,0.0,46.141758013605134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.60066485454648,0.013720897804972921,0.002755146044135009,0.0,0.0,0.0,0.0
2900.0,0.0,1.4442566739719567,1.998370097205588,0.0,0.34084770778447465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1555516470280132,0.0,0.0,0.0,0.0,0.0,0.0,8.141354507563953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4483534668742286,0.0,0.0,0.0,0.0,0.0,2.791997342560222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2627899447106403,0.0,24.56730512294876,0.0,0.0,46.92888869139958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.41181840130318,0.013079784536149218,0.0024510348010071867,0.0,0.0,0.0,0.0
2910.0,0.0,1.3567219860059234,2.1355363341316,0.0,0.33710782612518697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13623336373427758,0.0,0.0,0.0,0.0,0.0,0.0,7.138917663030636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4045041904566709,0.0,0.0,0.0,0.0,0.0,2.5523368125028427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24462319329676024,0.0,26.16545810183354,0.0,0.0,47.868166286203035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.300390512148596,0.012574216367384435,0.00217457497059775,0.0,0.0,0.0,0.0
