time,resource0,resource1,resource2,resource3,resource4,species0,species1,species2,species3,species4,species5,species6,species7,species8,species9,species10,species11,species12,species13,species14,species15,species16,species17,species18,species19,species20,species21,species22,species23,species24,species25,species26,species27,species28,species29,species30,species31,species32,species33,species34,species35,species36,species37,species38,species39,species40,species41,species42,species43,species44,species45,species46,species47,species48,species49,species50,species51,species52,species53,species54,species55,species56,species57,species58,species59,species60,species61,species62,species63,species64,species65,species66,species67,species68,species69,species70,species71,species72,species73,species74,species75,species76,species77,species78,species79,species80,species81,species82,species83,species84,species85,species86,species87,species88,species89,species90,species91,species92,species93,species94,species95,species96,species97,species98,species99
3080.0,0.7242480958210284,1.5306396663276414,1.7456341780444984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052359906606636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.41777317603954,0.0,0.0,0.0,0.0,6.768120761551104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.545075245613795,0.0,0.0,0.8133953567392137,0.2516509421957614,0.007784592692011585,0.0,0.0,0.0,0.001426080506570456,2.576498448266733,0.0,0.0,0.25410604607311044,0.009493057210763342,0.0,0.0,0.0,0.031239280484665056,0.0,16.872465423015168,0.0
3090.0,0.7609928321077264,1.575470088873066,1.643265319728196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00513093140438135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.48676717593143,0.0,0.0,0.0,0.0,6.995788446734056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3793529069039,0.0,0.0,0.7851438190458571,0.24548750038966874,0.007286913310478709,0.0,0.0,0.0,0.0014649366177147884,2.767952611278925,0.0,0.0,0.23787471684579253,0.009116807292708673,0.0,0.0,0.0,0.02965871139299098,0.0,17.834225221758764,0.0
3100.0,0.8003704791093217,1.6673843009041855,1.5187464085440858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005042904832484544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.31332059108725,0.0,0.0,0.0,0.0,7.237771316457914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.37705187015729,0.0,0.0,0.7696405302646027,0.2417199205736446,0.00687026015715807,0.0,0.0,0.0,0.0015027886864565929,2.9850522964493464,0.0,0.0,0.22482246246075796,0.008863086470102201,0.0,0.0,0.0,0.028357379193989635,0.0,18.825025522906902,0.0
3110.0,0.8252143802945018,1.746326632077937,1.3403842369791552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004912988341876834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.4929542552275,0.0,0.0,0.0,0.0,7.404248735409565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.180846981178476,0.0,0.0,0.7610192295625082,0.23820278241268114,0.0064695067354418505,0.0,0.0,0.0,0.0015200508982518503,3.194125427285856,0.0,0.0,0.21301371205632325,0.00865247185182706,0.0,0.0,0.0,0.027077387159039824,0.0,19.62140508208218,0.0
3120.0,0.853047929073779,1.8620778275167882,1.151058317638833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004711365526713389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.85462492420862,0.0,0.0,0.0,0.0,7.43402075852878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.560147979225334,0.0,0.0,0.7568228143476186,0.2339086449552412,0.006059497503584744,0.0,0.0,0.0,0.0015040114105937027,3.366932993770186,0.0,0.0,0.20167772283198956,0.008448369739023017,0.0,0.0,0.0,0.0257136132408291,0.0,20.057980968564465,0.0
3130.0,0.8835892886327144,2.0064583474482554,0.9564897078725749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004509497858299523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0705140677845,0.0,0.0,0.0,0.0,7.432235890356271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.07596948765787,0.0,0.0,0.7708197770052688,0.23277133409506262,0.005739310858336507,0.0,0.0,0.0,0.0014758476375496719,3.550117666241294,0.0,0.0,0.1941945411141933,0.00839233593744624,0.0,0.0,0.0,0.024696521070613094,0.0,20.431241920039056,0.0
3140.0,0.9025398503561883,2.1262983137965525,0.7326410396158421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042646366882274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75095601025401,0.0,0.0,0.0,0.0,7.322012729800472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.37408512740942,0.0,0.0,0.7972879043991413,0.23262993257795697,0.005448463908746463,0.0,0.0,0.0,0.0014211405565796992,3.7059173949533477,0.0,0.0,0.18858169481117537,0.008406829425648455,0.0,0.0,0.0,0.023776810890044926,0.0,20.527789600949607,0.0
3150.0,0.9259789885506094,2.2646379309624924,0.5206498333927729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039677950087898175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.73765642994767,0.0,0.0,0.0,0.0,7.076083719517974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.292433309117506,0.0,0.0,0.8343342546987923,0.23256765922448494,0.0051648792318419985,0.0,0.0,0.0,0.0013367657827305236,3.8121945858711115,0.0,0.0,0.18401934837808973,0.008459426046810091,0.0,0.0,0.0,0.022859815156767965,0.0,20.252701456940038,0.0
3160.0,0.9524206835942554,2.4087657153917506,0.3239574148253336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003678576962714215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.53945647071866,0.0,0.0,0.0,0.0,6.798728096776919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.32329992840279,0.0,0.0,0.8947744625810383,0.23562869372582546,0.004951965667817817,0.0,0.0,0.0,0.0012446288247187334,3.917568170410871,0.0,0.0,0.18277466459256517,0.008661708426889595,0.0,0.0,0.0,0.022234388881035877,0.0,19.89634437217833,0.0
3170.0,0.9701385142607678,2.513735778271264,0.1238047414741208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033682081322229146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.75868070666554,0.0,0.0,0.0,0.0,6.435468752491558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.110185725494595,0.0,0.0,0.9726277992635954,0.23944583418886203,0.004753531999730146,0.0,0.0,0.0,0.0011371001020651671,3.983874716237231,0.0,0.0,0.18283620259600802,0.008930824848370407,0.0,0.0,0.0,0.021655379464776543,0.0,19.27724097910567,0.0
3180.0,0.9937546856855465,2.6187219132235535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030430577835633852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.264443299640725,0.0,0.0,0.0,0.0,5.996084560354165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.584735340237806,0.0,0.0,1.0668713513432053,0.24328214116309255,0.004555087635072537,0.0,0.0,0.0,0.0010189612669423132,4.003066271919262,0.0,0.0,0.183504110010797,0.009240517248901608,0.0,0.0,0.0,0.021055954101605885,0.0,18.392659324859466,0.0
3190.0,1.0028512459064411,2.6531178044188755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027882532804284267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.843527402870244,0.0,0.0,0.0,0.0,5.665901083036368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.686920735787034,0.0,0.0,1.199164622353165,0.2522720103312218,0.004449948338718276,0.0,0.0,0.0,0.0,4.088568990560227,0.0,0.0,0.18822860432486022,0.009772750750574346,0.0,0.0,0.0,0.020878970012734834,0.0,17.81773359700992,0.0
3200.0,0.9812874976722756,2.5638646632290922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002507551359273871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.56104385596168,0.0,0.0,0.0,0.0,5.253247206610243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.080310391862945,0.0,0.0,1.3190318830722558,0.2562204962898992,0.004259482246301538,0.0,0.0,0.0,0.0,4.095168090580545,0.0,0.0,0.1890883178396694,0.010123659453411092,0.0,0.0,0.0,0.02028345523539844,0.0,16.924691915390024,0.0
3210.0,0.9931093377635065,2.55745388926098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022211126499503578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.36026642038153,0.0,0.0,0.0,0.0,4.793946907605909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.8677088980868,0.0,0.0,1.420333982970907,0.2552263263865987,0.00400088138195074,0.0,0.0,0.0,0.0,4.032110321611575,0.0,0.0,0.1861135455047043,0.010284187105075955,0.0,0.0,0.0,0.01932981400848068,0.0,15.79305456655409,0.0
3220.0,1.0307117362472202,2.611007891111085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020101053897725574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.237464278597606,0.0,0.0,0.0,0.0,4.470103462678267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.407904424135694,0.0,0.0,1.5633962315975543,0.2596723875017207,0.0038341853609676485,0.0,0.0,0.0,0.0,4.060293331582232,0.0,0.0,0.18688278252446172,0.010680761126403508,0.0,0.0,0.0,0.018795979642923937,0.0,15.036431585358748,0.0
3230.0,1.045398614914011,2.5683400741271107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001828195902977305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.338432877442976,0.0,0.0,0.0,0.0,4.187306776023451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.07179977404266,0.0,0.0,1.7263123354424381,0.26492973991882224,0.0036805105640048217,0.0,0.0,0.0,0.0,4.110645730767536,0.0,0.0,0.18787627910892774,0.011136460850494275,0.0,0.0,0.0,0.018306477246673218,0.0,14.345139061777028,0.0
3240.0,1.0628644358447055,2.5143989222574206,0.0015653088414048222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016365687452598973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.29572358285505,0.0,0.0,0.0,0.0,3.856005715369845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.079741963881894,0.0,0.0,1.8611426141140732,0.26434629671578347,0.0034539626022245156,0.0,0.0,0.0,0.0,4.08816054591669,0.0,0.0,0.18426912480880414,0.01136442005535429,0.0,0.0,0.0,0.017423298551856436,0.0,13.39637554224015,0.0
3250.0,1.1076563704438034,2.531708230672148,0.053501260877550805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014835263728910687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.605908233169224,0.0,0.0,0.0,0.0,3.5941696914342454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.407002851488162,0.0,0.0,2.0178153625472226,0.2655984265037459,0.0032603949268833455,0.0,0.0,0.0,0.0,4.115155861420684,0.0,0.0,0.18143544362180813,0.011687356153311618,0.0,0.0,0.0,0.01667629167255426,0.0,12.61167803236523,0.0
3260.0,1.1356985202787515,2.48072458327389,0.0955308449330674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013696301335725401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.502938207330324,0.0,0.0,0.0,0.0,3.4126075957208646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.212236351296124,0.0,0.0,2.208245357953664,0.2699134604307352,0.0031087583351243698,0.0,0.0,0.0,0.0,4.219994523161056,0.0,0.0,0.18004246581058178,0.012164977686705353,0.0,0.0,0.0,0.016121202659766912,0.0,12.045944657968823,0.0
3270.0,1.1560179965052602,2.3952924372041164,0.14529794604218682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012499059887081999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.103824279831876,0.0,0.0,0.0,0.0,3.199717557005718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.46890544437231,0.0,0.0,2.3563149050479533,0.2683785859303755,0.002898557584890814,0.0,0.0,0.0,0.0,4.268098044982653,0.0,0.0,0.1741052792095415,0.012394351256850497,0.0,0.0,0.0,0.015231786978805222,0.0,11.297079302040032,0.0
3280.0,1.1961429786068354,2.370585220171792,0.25739459114207597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001158862239602896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.847824707749126,0.0,0.0,0.0,0.0,3.0484548523864183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.05462003453559,0.0,0.0,2.5160527239414976,0.26821406447047846,0.002714260803682319,0.0,0.0,0.0,0.0,4.380861763847354,0.0,0.0,0.16843563945873288,0.012690388808158561,0.0,0.0,0.0,0.014449201467256877,0.0,10.71225137106178,0.0
3290.0,1.2176957692749248,2.288475289326657,0.35259235443096426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010965470851222706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.92575163467006,0.0,0.0,0.0,0.0,2.9664185417521955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.100702303723537,0.0,0.0,2.6970317937085113,0.2704520303969274,0.002562302388557933,0.0,0.0,0.0,0.0,4.587192792363907,0.0,0.0,0.16361367228530072,0.013103460977137112,0.0,0.0,0.0,0.013815854326730414,0.0,10.32870921344898,0.0
3300.0,1.2300439775051,2.1871578309836393,0.4481983195443953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001031676038771607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.69830339644933,0.0,0.0,0.0,0.0,2.8696033829953467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.76248973222533,0.0,0.0,2.8199963190620587,0.26758879110907313,0.0023732454748714568,0.0,0.0,0.0,0.0,4.764190930260669,0.0,0.0,0.15520273396338105,0.013266629829242213,0.0,0.0,0.0,0.012954740424809897,0.0,9.84723663579726,0.0
3310.0,1.254856422966913,2.1451756171951653,0.5860481039887774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.57114039245235,0.0,0.0,0.0,0.0,2.827936064470375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.789474366163105,0.0,0.0,2.946916817919456,0.26623642604384146,0.0022100469720990365,0.0,0.0,0.0,0.0,5.030312378309621,0.0,0.0,0.14735162995693496,0.0134902449049729,0.0,0.0,0.0,0.012209912834376294,0.0,9.52632597156455,0.0
3320.0,1.2575677866636643,2.0591918664713313,0.6955315108084122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.62420791809776,0.0,0.0,0.0,0.0,2.842182889366091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.230842529518824,0.0,0.0,3.082764835848297,0.26678683384164437,0.002072656433387343,0.0,0.0,0.0,0.0,5.406449405732762,0.0,0.0,0.14031313044447594,0.013795018686184126,0.0,0.0,0.0,0.01158833787346847,0.0,9.372486780199722,0.0
3330.0,1.247694442008367,1.9690527743334068,0.7944174827041359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.50997096903862,0.0,0.0,0.0,0.0,2.8425671032592246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.351573501396473,0.0,0.0,3.1526287303987957,0.2629768286667596,0.0019135186414415393,0.0,0.0,0.0,0.0,5.7670467618803185,0.0,0.0,0.13099223345574593,0.013852861634807987,0.0,0.0,0.0,0.010823373576197781,0.0,9.151047497259501,0.0
3340.0,1.2424967772145177,1.938620181526115,0.9159234842329969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.529974422449754,0.0,0.0,0.0,0.0,2.8865253858481776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.80709099645675,0.0,0.0,3.2241108224065904,0.26068518841711164,0.0017780112265340195,0.0,0.0,0.0,0.0,6.231938787058231,0.0,0.0,0.12268244878078699,0.013959337778857711,0.0,0.0,0.0,0.010173623673533074,0.0,9.066941490400415,0.0
